Action_1,ALX,0.9370117,0.9379883,0.9291992,0.9355469,0.9370117,0.9438477,0.9370117,0.9155273,0.9282227,0.9511719,0.9545898,0.9331055,0.9287109,0.9394531,0.9370117,0.9301758,0.9345703,0.9287109,0.9448242,0.9384766,0.9331055,0.9448242,0.9433594,0.9282227,0.9189453,0.9418945,0.9418945,0.9223633,0.9365234,0.9643555,0.9326172,0.9399414,0.9379883,0.9433594,0.9301758,0.9438477,0.9379883,0.9360352,0.9311523,0.9106445,0.9433594,0.9296875,0.9438477,0.9355469,0,0,0,0
Action_1,ALY,-0.3110352,-0.3339844,-0.3334961,-0.3266602,-0.3237305,-0.3330078,-0.3364258,-0.3232422,-0.3496094,-0.3129883,-0.2944336,-0.3056641,-0.3251953,-0.3305664,-0.3164063,-0.3261719,-0.3408203,-0.3305664,-0.3212891,-0.315918,-0.3188477,-0.2871094,-0.3657227,-0.3378906,-0.2875977,-0.3085938,-0.3520508,-0.355957,-0.277832,-0.2963867,-0.3183594,-0.3417969,-0.2988281,-0.331543,-0.300293,-0.3237305,-0.3295898,-0.3325195,-0.3256836,-0.3369141,-0.3417969,-0.3173828,-0.3081055,-0.3427734,0,0,0,0
Action_1,ALZ,0.1196289,0.1245117,0.1186523,0.1279297,0.1210938,0.1225586,0.1132813,0.1142578,0.1303711,0.1220703,0.08544922,0.1020508,0.1254883,0.1206055,0.1098633,0.1044922,0.1176758,0.125,0.105957,0.1147461,0.1098633,0.121582,0.1069336,0.09228516,0.1015625,0.1308594,0.09228516,0.09960938,0.1181641,0.128418,0.08886719,0.1411133,0.1210938,0.1196289,0.09619141,0.1206055,0.1113281,0.1074219,0.1235352,0.121582,0.1313477,0.1274414,0.1201172,0.1118164,0,0,0,0
Action_1,ARX,0.7841797,0.7456055,0.7226563,0.7197266,0.8168945,1.00293,0.5825195,-0.01416016,-0.1679688,-0.09667969,-0.2055664,-0.3032227,-0.2592773,-0.3325195,-0.3457031,-0.3466797,-0.3310547,-0.3339844,-0.3706055,-0.3676758,-0.5136719,-0.315918,-0.3339844,-0.3813477,-0.4912109,-0.3740234,-0.359375,-0.3398438,-0.3271484,-0.394043,-0.3779297,-0.3789063,-0.3364258,-0.1254883,-0.03076172,0.1850586,1.12207,1.3125,0.9360352,0.9160156,1.040039,1.141113,0.3237305,1.474609,0,0,0,0
Action_1,ARY,0.4926758,0.5351563,0.5244141,0.5332031,0.559082,0.6923828,0.8891602,0.6914063,0.6010742,0.7241211,0.6230469,0.6557617,0.6616211,0.7680664,0.8110352,0.7495117,0.7275391,0.7607422,0.7871094,0.6645508,0.7792969,0.8637695,0.7568359,0.6557617,0.6894531,0.7446289,0.7700195,0.7138672,0.8999023,0.699707,0.7661133,0.7260742,0.690918,0.5288086,0.7319336,0.7573242,1.057129,1.004395,0.3930664,0.4047852,0.4892578,0.6157227,0.2841797,0.4638672,0,0,0,0
Action_1,ARZ,0.3837891,0.3984375,0.4160156,0.4238281,0.4018555,0.5385742,0.7475586,0.6489258,0.5712891,0.6225586,0.6098633,0.5820313,0.6411133,0.6416016,0.6049805,0.6132813,0.578125,0.5932617,0.6337891,0.6152344,0.4287109,0.5688477,0.6806641,0.5981445,0.4438477,0.6450195,0.6777344,0.6918945,0.5390625,0.6064453,0.5742188,0.5883789,0.4589844,0.4760742,0.4414063,0.472168,0.9741211,1.601074,0.5629883,0.2231445,-0.07373047,0.331543,-0.3378906,0.5625,0,0,0,0
Action_1,EMG0L,0,1,-2,0,-1,1,-1,1,-2,2,-2,-5,-2,-2,-3,-1,0,-3,0,-2,4,-6,-3,5,-6,0,0,0,3,-2,0,-1,1,0,-1,-2,-2,-3,-2,-2,-1,1,1,0,0,0,0,0
Action_1,EMG1L,-1,-2,-2,-3,-9,-9,-4,0,-1,13,-8,-9,-6,-3,-6,-6,-12,-1,-1,-1,3,-19,3,4,-15,1,0,2,26,-9,0,-4,2,1,-9,-15,-1,-6,0,6,-9,3,3,4,0,0,0,0
Action_1,EMG2L,-1,-1,0,-1,-3,-1,0,3,4,-2,-1,3,-1,-3,-1,0,-1,1,0,2,0,7,-4,-2,-5,-3,1,1,5,-5,5,0,-4,-1,-2,-6,-1,-5,-1,-3,0,1,-2,-2,0,0,0,0
Action_1,EMG3L,1,0,-1,-2,1,-1,-1,1,-1,0,-1,-1,-2,-1,-2,-2,-2,0,-1,-1,-2,-1,-1,-4,-1,1,-1,-2,-2,0,-2,1,-1,-1,0,-1,-1,-2,-1,-1,-1,-1,0,-1,0,0,0,0
