Action_1,ALX,0.940918,0.9365234,0.940918,0.9355469,0.9394531,0.9404297,0.9375,0.9458008,0.9394531,0.9414063,1.007324,1.060547,1.115723,1.000488,0.4267578,0.08056641,0.03271484,-0.02685547,-0.265625,-0.3510742,-0.4116211,-0.3613281,-0.3774414,-0.4414063,-0.371582,-0.3886719,-0.3354492,-0.2739258,-0.175293,-0.1855469,0.04003906,0.1884766,0.3959961,0.8666992,0.9770508,1.045898,1.013184,0.9609375,1.012207,0.9770508,0.9799805,0.9633789,0.9418945,0.9462891,0.9433594,0.9482422,0.9433594,0.9487305
Action_1,ALY,0.2324219,0.2319336,0.2304688,0.2373047,0.2368164,0.2270508,0.2338867,0.230957,0.2382813,0.2363281,0.2543945,0.5883789,0.7495117,0.8818359,0.512207,0.4897461,0.503418,0.543457,0.8378906,0.9868164,0.847168,0.6918945,0.7104492,0.847168,0.8759766,0.7675781,0.7563477,0.6645508,0.71875,0.7158203,0.5576172,0.7368164,0.8447266,0.828125,0.5961914,0.3696289,0.3339844,0.2426758,0.2763672,0.2421875,0.2514648,0.171875,0.1708984,0.1816406,0.1674805,0.1879883,0.1796875,0.1787109
Action_1,ALZ,-0.08300781,-0.08447266,-0.08300781,-0.09130859,-0.08154297,-0.08398438,-0.078125,-0.08447266,-0.08935547,-0.08398438,-0.09912109,0.0009765625,0.4672852,0.5610352,0.5336914,0.5317383,0.4492188,0.3012695,0.06005859,0.2021484,0.6015625,0.628418,0.4887695,0.2329102,0.5024414,0.4541016,0.3925781,0.4423828,0.559082,0.5488281,0.5053711,0.4902344,0.4130859,0.362793,0.2128906,0.05859375,-0.01171875,-0.02685547,-0.02148438,-0.03369141,-0.03369141,-0.09570313,-0.1230469,-0.1308594,-0.137207,-0.1391602,-0.1376953,-0.1328125
Action_1,ARX,0.9418945,0.9428711,0.9462891,0.9418945,0.940918,0.9414063,0.9384766,0.9418945,0.9467773,0.9443359,0.9550781,0.9179688,0.9335938,0.9624023,0.9501953,0.9423828,0.9482422,0.9399414,0.9487305,0.9350586,0.9238281,0.9316406,0.9521484,0.9560547,0.949707,0.9213867,0.9365234,0.9394531,0.9370117,0.9423828,0.9365234,0.9365234,0.9443359,0.9345703,0.940918,0.9384766,0.9375,0.9379883,0.940918,0.9428711,0.9321289,0.9423828,0.9428711,0.934082,0.9365234,0.9433594,0.9428711,0.940918
Action_1,ARY,-0.3120117,-0.3154297,-0.3115234,-0.315918,-0.3212891,-0.3183594,-0.3198242,-0.3149414,-0.3198242,-0.3208008,-0.3291016,-0.3154297,-0.3476563,-0.3339844,-0.2895508,-0.2973633,-0.3017578,-0.3061523,-0.3095703,-0.315918,-0.3476563,-0.3383789,-0.3354492,-0.3076172,-0.3144531,-0.3095703,-0.328125,-0.3276367,-0.3251953,-0.3237305,-0.3261719,-0.331543,-0.3325195,-0.3203125,-0.315918,-0.3291016,-0.3217773,-0.3261719,-0.3178711,-0.3271484,-0.3237305,-0.3183594,-0.3105469,-0.3081055,-0.3208008,-0.324707,-0.3178711,-0.3222656
Action_1,ARZ,-0.05859375,-0.05517578,-0.05566406,-0.05322266,-0.0546875,-0.05175781,-0.05322266,-0.05664063,-0.05957031,-0.05517578,-0.06152344,-0.05126953,-0.03222656,-0.03222656,-0.08349609,-0.06005859,-0.06005859,-0.09960938,-0.1098633,-0.1044922,-0.06640625,-0.04882813,-0.06738281,-0.08984375,-0.07763672,-0.08935547,-0.09667969,-0.08642578,-0.06884766,-0.06689453,-0.07519531,-0.06787109,-0.07617188,-0.08154297,-0.07861328,-0.07958984,-0.07910156,-0.07861328,-0.07421875,-0.07470703,-0.08837891,-0.08496094,-0.08007813,-0.09082031,-0.08837891,-0.07910156,-0.07421875,-0.0703125
Action_1,EMG0L,1,-1,1,2,-4,-6,-2,-2,-4,-1,-6,22,-7,-1,40,-36,-18,-34,26,1,27,-9,21,-14,-14,5,-4,0,-5,1,-1,-1,-4,0,8,-1,-2,-3,0,1,-6,-1,-1,0,2,0,-1,-1
Action_1,EMG1L,-1,-1,0,0,-2,-4,-2,-5,-1,-2,10,12,-10,1,15,-9,0,-13,54,-4,-7,-2,18,-13,5,2,-1,-3,5,-1,1,-10,-1,0,7,-1,-1,-2,-1,-2,-5,2,-2,-1,-1,-2,-2,-1
Action_1,EMG2L,-1,-1,1,0,-2,-2,0,-2,-1,-1,4,12,-1,7,2,0,7,-17,49,-7,-9,-8,-6,3,3,-5,1,-4,5,-4,-1,-7,-2,-1,4,1,-1,-2,-1,-1,-3,-1,0,1,0,-2,-3,-2
Action_1,EMG3L,-1,-1,2,0,-1,-1,-2,1,-2,-1,-3,62,14,8,-3,-6,5,-10,11,-3,8,-5,-2,5,-3,-1,-1,-3,1,1,-3,-1,-1,0,3,-1,-5,0,0,0,2,0,-3,0,1,-1,1,-1
