Action_1,ALX,0.9360352,0.9501953,0.9365234,0.9174805,0.9516602,0.953125,0.9433594,0.9575195,0.9575195,0.965332,0.965332,0.9155273,0.9506836,0.9575195,0.9570313,0.9521484,0.9355469,0.9399414,0.9467773,0.9501953,0.9536133,0.9370117,0.9272461,0.965332,0.9663086,0.9375,0.949707,0.9365234,0.9511719,0.9506836,0.9580078,0.9638672,0.949707,0.9672852,0.9619141,0.9667969,0.9433594,0.9545898,0.9560547,0.9609375,0.9638672,0.9541016,0.9541016,0.9726563,0.9638672,0.9609375,0.9462891,0.9448242
Action_1,ALY,-0.3334961,-0.3105469,-0.2504883,-0.2319336,-0.2871094,-0.2509766,-0.3657227,-0.2832031,-0.2832031,-0.3193359,-0.3193359,-0.3720703,-0.3457031,-0.3056641,-0.3041992,-0.3041992,-0.2924805,-0.331543,-0.3017578,-0.2841797,-0.2832031,-0.2919922,-0.2939453,-0.2861328,-0.3027344,-0.3305664,-0.2880859,-0.309082,-0.3212891,-0.2631836,-0.2685547,-0.2495117,-0.2529297,-0.253418,-0.2426758,-0.2416992,-0.25,-0.2460938,-0.2514648,-0.2626953,-0.2666016,-0.25,-0.2758789,-0.2670898,-0.2758789,-0.2753906,-0.2626953,-0.2631836
Action_1,ALZ,0.05664063,0.05224609,0.0546875,0.05029297,0.05224609,0.0546875,0.08398438,0.04980469,0.04980469,0.08935547,0.08935547,0.1074219,0.09228516,0.07373047,0.07470703,0.05761719,0.06201172,0.06445313,0.05615234,0.04443359,0.04882813,0.0625,0.06054688,0.05615234,0.06298828,0.09765625,0.05566406,0.06103516,0.06738281,0.02148438,0.02099609,0.03857422,0.04443359,0.04638672,0.03320313,0.04882813,0.0546875,0.07275391,0.06689453,0.06738281,0.06542969,0.06298828,0.06933594,0.07714844,0.06640625,0.06835938,0.07324219,0.07666016
Action_1,ARX,-1.239746,-1.099121,-0.6850586,-0.4335938,0.418457,0.4472656,-0.02050781,-0.300293,-0.3583984,-0.4492188,-0.340332,-0.3632813,-0.3500977,-0.3120117,-0.3842773,-0.3457031,-0.3364258,-0.3295898,-0.2231445,-0.128418,0.03271484,-0.04296875,-0.2333984,0.1499023,0.3168945,0.3779297,0.7700195,1.078125,1.068848,1.077148,0.9101563,0.8232422,0.8701172,0.9438477,0.9550781,0.9291992,0.9008789,0.9228516,0.9116211,0.9150391,0.9106445,0.9199219,0.9208984,0.9277344,0.921875,0.9262695,0.9160156,0.9130859
Action_1,ARY,0.4677734,0.4477539,0.684082,0.7509766,0.3813477,0.5209961,0.4536133,0.5825195,0.5957031,0.5341797,0.5839844,0.5483398,0.5693359,0.6079102,0.5756836,0.6035156,0.605957,0.5996094,0.5327148,0.512207,0.4790039,0.3764648,0.5415039,0.7158203,0.8427734,0.8681641,0.7114258,0.6928711,0.3764648,0.421875,0.3134766,0.3652344,0.3598633,0.2597656,0.2392578,0.2832031,0.265625,0.2924805,0.3134766,0.3188477,0.3344727,0.3022461,0.2973633,0.296875,0.3032227,0.3041992,0.3037109,0.3144531
Action_1,ARZ,0.2670898,0.3208008,0.6430664,0.7216797,0.8388672,0.8017578,0.9038086,0.8344727,0.8212891,0.7583008,0.7578125,0.753418,0.7529297,0.7744141,0.7548828,0.7529297,0.7470703,0.7397461,0.6728516,0.6201172,0.5800781,0.4423828,0.190918,0.6782227,0.6923828,0.8212891,0.5981445,0.2539063,-0.08203125,0.01318359,0.2685547,0.2392578,0.1425781,0.1269531,0.1088867,0.09423828,0.1142578,0.1147461,0.1220703,0.1289063,0.1259766,0.1293945,0.1240234,0.1196289,0.1083984,0.1064453,0.1142578,0.1264648
Action_1,EMG0L,-2,0,-1,-2,-2,-1,0,-2,-4,-2,1,0,-1,2,-1,0,0,0,-2,-2,-1,-1,-3,-2,0,-1,-1,1,0,1,0,-2,-2,2,-1,-3,-1,-3,-1,0,0,0,1,-1,-2,-1,-1,-3
Action_1,EMG1L,0,-1,0,-2,-4,2,6,-2,-4,-3,-2,-3,-1,-1,-1,0,-2,0,-5,-3,-3,-1,-2,0,0,-2,-1,-2,-3,-8,0,-2,2,0,-2,-4,-3,-1,-1,-1,-2,-2,-1,-4,2,1,-3,-1
Action_1,EMG2L,-4,0,-2,-2,-2,3,10,0,-5,0,0,0,0,1,1,-2,1,0,-2,-3,-1,-11,6,-3,-3,-2,-14,0,0,1,-1,0,-2,-3,-3,-2,1,-1,-2,-1,-1,-2,-1,-1,1,-1,-1,-1
Action_1,EMG3L,-1,-1,-1,-2,0,-1,5,-2,-3,-1,-2,-1,-1,-1,0,-1,-2,0,-2,-3,-1,-1,-1,-3,0,-1,-1,-1,0,-1,-2,-3,-1,-2,0,0,-1,-3,-1,-2,0,-1,-1,-1,-1,0,0,-3
Action_1,EMG4L,-2,-1,0,1,-2,0,1,0,-1,-3,-1,-3,0,-2,-2,-2,-1,-2,-1,-1,0,-2,0,0,-2,-3,-1,-3,-1,-2,-1,-2,-1,0,2,-2,-1,-2,0,0,-2,-3,-2,-1,-1,0,-2,0
Action_1,EMG5L,-2,0,0,-1,1,1,1,-1,-3,-2,-1,-3,0,1,-2,-1,-2,-1,-2,-1,-1,-1,0,-1,0,-1,-2,-1,-2,-2,0,-1,-2,0,-3,1,-3,-1,0,-2,-1,-1,-2,-2,-2,-2,-2,-1
Action_1,EMG6L,-3,-2,-2,-1,-1,1,4,-1,-1,0,-1,-1,-2,-2,0,-2,-1,-1,-3,0,-1,-2,-2,-2,0,0,0,-1,0,-1,0,-3,-1,-1,-2,-1,-2,-1,0,0,-1,-1,-1,-1,-1,0,0,2
Action_1,EMG7L,0,-1,-1,-1,-1,1,3,0,-4,-2,-1,-1,0,-2,-1,-1,-1,-2,-3,-1,-3,-2,-2,1,-2,-1,0,-1,-2,1,0,-1,-2,-2,0,0,-1,-1,-2,0,-2,-1,-3,-1,-2,2,-3,-2
Action_1,EMG0R,5,-17,1,-10,-6,-6,34,1,-17,-9,6,4,-3,2,-9,-19,-4,1,3,5,-7,3,-4,1,-5,16,8,1,-3,-1,3,-3,-5,-2,1,0,-5,-1,0,-1,-2,-2,-3,-1,0,-1,-3,0
Action_1,EMG1R,8,-20,-1,-8,13,-1,8,2,-6,-3,4,0,0,3,-5,-12,-3,-1,1,3,-4,-2,-2,1,11,0,-2,-3,0,-4,2,1,-2,-1,-1,0,-1,0,0,0,-1,-1,-4,0,-1,0,-2,-2
Action_1,EMG2R,6,-4,-2,-7,-1,1,5,3,-4,-1,2,3,-5,2,-3,-3,-4,0,-1,-2,-3,-1,-7,-2,8,-12,2,-1,-1,-5,0,0,-3,-2,-2,0,-1,-1,-1,-2,-1,-2,-2,0,0,0,0,-1
Action_1,EMG3R,10,1,6,-22,4,3,3,7,-3,-2,5,8,-1,-3,-5,-6,-7,1,-1,-4,1,-3,-4,-4,15,0,-2,1,-2,-3,-8,16,-4,-1,-3,1,-1,2,-3,-1,0,0,-2,0,0,1,0,-2
Action_1,EMG4R,3,-10,11,12,29,2,-4,-25,13,1,12,0,11,-1,-8,1,-8,-4,1,-7,-2,-4,-1,-13,1,0,0,-1,-2,-2,2,-2,-3,-2,0,-1,-2,-1,1,0,-1,1,-3,1,-1,-1,1,-1
Action_1,EMG5R,3,-13,-3,-65,19,-10,6,-3,4,-8,-40,2,-26,5,10,7,-63,23,9,-3,-3,0,4,-19,0,-2,1,-3,-1,31,1,-2,-3,0,1,1,-2,0,-1,-3,0,1,-1,-1,-3,-3,0,0
Action_1,EMG6R,-26,-8,6,-55,37,8,31,-8,22,-12,3,-5,-2,-2,1,8,-13,-9,6,3,8,5,-3,3,10,4,2,-2,-4,-21,13,5,6,-8,12,0,-7,-5,0,-3,-1,-2,12,-6,-11,-4,1,-1
Action_1,EMG7R,22,-38,-32,127,-13,3,19,-29,-19,16,2,7,-5,4,1,-6,4,-2,12,7,15,9,-10,61,23,-7,18,0,-2,-13,6,-8,-8,-8,-3,-3,-14,6,4,-3,0,-1,-7,-3,-3,-1,3,2
Action_1,GLX,22.625,43.125,24.6875,11.875,-10.8125,-11.625,11.25,30.9375,30.9375,21.5,21.5,-4.5,4.3125,1.5,-11.875,-14.3125,-18.5625,-15.3125,-2.25,-0.875,-0.9375,-0.6875,2.875,12.6875,20.5,17.1875,-0.125,-18.0625,-23.25,-17.1875,-19,-3.875,-11.375,-9.5625,-4.5,-2.5,0.75,2.6875,2.4375,4.875,8.5,8.4375,3.6875,3.5,-2.875,0.3125,1.4375,-1.1875
Action_1,GLY,22.625,43.125,24.6875,11.875,-10.8125,-11.625,11.25,30.9375,30.9375,21.5,21.5,-4.5,4.3125,1.5,-11.875,-14.3125,-18.5625,-15.3125,-2.25,-0.875,-0.9375,-0.6875,2.875,12.6875,20.5,17.1875,-0.125,-18.0625,-23.25,-17.1875,-19,-3.875,-11.375,-9.5625,-4.5,-2.5,0.75,2.6875,2.4375,4.875,8.5,8.4375,3.6875,3.5,-2.875,0.3125,1.4375,-1.1875
Action_1,GLZ,22.625,43.125,24.6875,11.875,-10.8125,-11.625,11.25,30.9375,30.9375,21.5,21.5,-4.5,4.3125,1.5,-11.875,-14.3125,-18.5625,-15.3125,-2.25,-0.875,-0.9375,-0.6875,2.875,12.6875,20.5,17.1875,-0.125,-18.0625,-23.25,-17.1875,-19,-3.875,-11.375,-9.5625,-4.5,-2.5,0.75,2.6875,2.4375,4.875,8.5,8.4375,3.6875,3.5,-2.875,0.3125,1.4375,-1.1875
Action_1,GRX,-6.5,13.0625,-7.125,-44.125,-23.625,18.9375,-12.6875,4.25,1.5625,5.875,13.8125,3.4375,10,0.75,-1.4375,2.625,2.75,2.6875,9,16.8125,23.3125,42.5625,66.375,68.0625,43.5,87.3125,34.5625,-9.75,-16.375,-83.6875,22.4375,-28.9375,-27.1875,-11.25,24.125,18.0625,9.75,9.875,8.375,3.1875,-4.125,-1.75,9.1875,20.3125,21,11.9375,4.5,-9.0625
